Pepé Le Pew,chasing cats,DS
Jeremy Clarkson,insulting minorities,CS
Ronald Reagan,promoting conservative values,CS + DS
Batman,solving crimes,DS
Freddy Krueger,killing teenagers,DS
Homer Simpson,avoiding work,DS
Croesus,ruining an empire,CS
Sterling Archer,performing kung-fu moves,DS
Robert Mueller,interviewing politicians,CS
Jack Reacher,solving mysteries,DS
Nancy Drew,interpreting evidence,DS
Pope Benedict XVI,ranting about liberals,CS
Lucifer,promoting wickedness,DS
Tracy Jordan,starring in comedies,DS
Fred Astaire,starring in Hollywood movies,CS
Batman,tricking criminals,DS
Rico Tubbs,preventing crime,DS
Dorothy Parker,writing for the New Yorker,CS
Errol Flynn,womanizing,CS
Marcel Duchamp,challenging artistic norms,CS + DS
Agent Phil Coulson,collecting Captain America trading cards,DS
Jason Bourne,eluding capture,DS
Tupac Shakur,producing Hipbop records,CS
Thomas Neo Anderson,hacking into corporate mainframes,DS
Spongebob Squarepants,flipping hamburgers,DS
Sterling Archer,going on commando missions,DS
Michael Jackson,playing pop music,CS
Batman,punishing criminals,DS
Morgana Le Fay,teaching magic,DS
Noël Coward,coining sparkling witticisms,CS
Mayor Joe Quimby,paying kickbacks to the police chief,DS
Charles Foster Kane,publishing newspapers,DS
Matt Drudge,promoting conservative values,CS
Hillary Clinton,campaigning for the presidency,CS
King Arthur,fighting with swords,CS
Robert Mueller,chasing criminals,CS + DS
Annie Oakley,piquing public interest,CS
Morgana Le Fay,brewing magican potions,DS
Adolf Hitler,launching a war,CS
Matt Daredevil Murdock,maintaining a secret identity,DS
Basil Fawlty,terrorizing employees,DS
Charles Darwin,explaining natural selection,CS
Robert Mueller,interpreting evidence,CS
Saint Paul,promoting conservative values,CS
Wilson Kingpin Fisk,grabbing power,DS
Homer Simpson,eating donuts,DS
Severus Snape,running a school for gifted teens,DS
Hannibal Lecter,eating people,DS
Lucifer,laughing at God,DS
Basil Fawlty,beating menial staff,DS
James Cook,exploring foreign countries,CS
Optimus Prime,transforming into vehicles,DS
Saga Norén,finding clues,DS
Whitney Houston,writing pop songs,CS
Alan Turing,cracking enemy codes,CS
Morgana Le Fay,performing magic tricks,DS
Ellen DeGeneres,interviewing celebrities,CS
Mr. Spock,promoting logical thinking,DS
Oliver Cromwell, fighting with swords,CS + DS
Norma Desmond,dreaming of yesteryear,DS
Saga Norén,solving crimes,DS
George Michael,writing pop songs,CS
Martin Luther,raging against the machine,CS
Natasha Romanova,seducing miltary officers,DS
Commander Data,promoting logical thinking,DS
Marty McFly,playing rock guitar,DS
Batman,maintaining a secret identity,DS
Jeremy Clarkson,hosting automotive shows,CS
René Descartes,teaching philosophy,CS
Rocky Balboa,knocking out opponents,DS
Eliza Doolittle,handing out flowers,DS
Michael Bay,directing action movies,CS
Monica Geller,fussing about cleanliness,DS
J. Edgar Hoover,running the FBI,CS
René Descartes,spreading philosophy,CS + DS
Timothy McGee,solving crimes,DS
Mother Teresa,feeding the poor,CS
Dean Winchester,hunting demons,DS
James Bond,killing for Mi6,DS
Croesus,collecting treasures,CS
Miss Havisham,seeking revenge,DS
Rico Tubbs,tracking down criminals,DS
Mayor Joe Quimby,taking bribes from organized crime,DS
Jeff Comic Book Guy Albertson,selling comic books,DS
Edmund Blackadder,manipulating political pawns,DS
Hannibal Lecter,eating census takers,DS
Vladimir Lenin,arguing against capitalism,CS
Annie Oakley,promoting circus attractions,CS + DS
John Lennon,singing pop songs,CS + DS
Morgana Le Fay,casting magic spells,DS
Bob Belcher,flipping hamburgers,DS
Matt Drudge,ranting about liberals,CS
Hillary Clinton,running for the senate,CS + DS
Batman,solving crimes,DS
Doc Emmett Brown,inventing time machines,DS
Mike Tyson,winning boxing matches,CS
Rico Tubbs,punishing criminals,DS
Le Chiffre,cheating at poker,DS
Matt Daredevil Murdock,solving crimes,DS
Sherlock Holmes,finding clues,DS
Michael Jackson,writing pop songs,CS
Adolf Hitler,creating an axis of evil,CS + DS
Hillary Clinton,frowning at errant husbands,CS
Boy George,singing pop songs,CS
Timothy McGee,interpreting evidence,DS
Dean Winchester,eating bacon cheeseburgers,DS
Norma Desmond,seducing toy boys,DS
King Arthur,running a kingdom,CS
Adolf Hitler,organizing a putsch,CS
Rocky Balboa,winning boxing matches,DS
Bob Cratchit,writing in ledgers,DS
Batman,pursuing criminals,DS
Jeff Comic Book Guy Albertson,being condescending to customers,DS
Yoda,fighting for the resistance,DS
Bob Cratchit,keeping accounts,DS
Agent Phil Coulson,running a clandestine spy organization,DS
Dean Winchester,killing monsters,DS
Spongebob Squarepants,blowing bubbles,DS
Isaac Newton,proving math theorems,CS
Pepé Le Pew,seducing women,DS
Saruman the White,devising evil schemes,DS
Jack Reacher,solving crimes,DS
Pope Benedict XVI,promoting conservative values,CS + DS
Tracy Jordan,starring in comedies,DS
Rico Tubbs,solving crimes,DS
Jason Bourne,eluding the CIA,DS
Homer Simpson,drinking Duff beer,DS
Doc Emmett Brown,developing new technologies,DS
Mad Max Rockatansky,surviving in a post-apocalyptic world,DS
Colin Farrell,making unauthorized sex tapes,CS
Grigori Rasputin,climbing social ladders,CS + DS
Ringo Starr,writing pop songs,CS
Ridley Scott,making science fiction movies,CS
Thomas Edison,developing new technologies,CS
Timothy McGee,hacking into computers,DS
Mother Teresa,giving to the poor,CS
Sheldon Cooper,creating annoying rules,DS
Sherlock Holmes,interpreting evidence,DS
Severus Snape,teaching magic,DS
Barney Stinson,promoting capitalism,DS
Sherlock Holmes,solving crimes,DS
Adolf Hitler,running a reich,CS
Charles Foster Kane,running a newspaper empire,DS
William the Conqueror,running a kingdom,CS
Tupac Shakur,singing Hipbop songs,CS
Jack Nicholson,starring in romantic comedies,CS
Tina Turner,gyrating hips,CS
Commander Data,piloting a spaceship,DS
Jeff Comic Book Guy Albertson,spouting movie trivia,DS
Saga Norén,interpreting evidence,DS
Pope Benedict XVI,promoting Catholic values,CS
Sheldon Cooper,promoting science,DS
Lord Macbeth,grabbing power,DS
Boudicca,leading revolts,CS
Spongebob Squarepants,chasing jellyfish,DS
Mother Teresa,promoting Catholic values,CS
Judge Judy Sheindlin,judging legal cases,CS
Bear Grylls,sucking roots,CS
Che Guevara,promoting communism,CS
Colin Farrell,womanizing,CS
Fletcher Christian,undermining authority,CS
Tom Ripley,forging art,DS
Tina Turner,singing rock songs,CS
Edmund Blackadder,wielding political power,DS
Bear Grylls,licking frogs,CS
Charles Darwin,promoting Darwinism,CS
Kylie Minogue,singing pop songs,CS + DS
John Lennon,writing pop songs,CS
Mad Max Rockatansky,defending the weak,DS
James Bond,foiling the schemes of evil villains,DS
Grigori Rasputin,manipulating political pawns,CS
Grigori Rasputin,wielding political power,CS
Nancy Drew,finding clues,DS
Marcel Duchamp,puncturing artistic sensibilities,CS
Madeleine Albright,fighting for democracy,CS
Charlie Chaplin,rescuing kids,CS
Fletcher Christian,plotting mutinies,CS
Charlie Chaplin,twirling a cane,CS
Fred Astaire,enjoying ball-room dancing,CS
George Michael,singing pop songs,CS
Isaac Newton,studying mathematics,CS + DS
Tom Ripley,planning confidence tricks,DS
Mr. Spock,studying science,DS
Nancy Drew,solving crimes,DS
Shylock,amassing wealth,DS
Norma Desmond,clinging to past dreams,DS
Katniss Everdeen,fighting for justice,DS
Pythagoras,proving math theorems,CS + DS
Optimus Prime,fighting decepticons,DS
Batman,preventing crime,DS
Mayor Joe Quimby, embezzling tax money,DS
Oliver Cromwell,leading revolts,CS
Michael Jackson,performing moon walks,CS
Jack Nicholson,womanizing,CS
Yoda,promoting mysticism,DS
Mad Max Rockatansky,avenging loved ones,DS
Saruman the White,building an army,DS
Dean Winchester,killing demons,DS
Marty McFly,traveling in time,DS
Tupac Shakur,writing rap songs,CS
Kylie Minogue,writing pop songs,CS
Lucifer,tempting the innocent,DS
Pepé Le Pew,womanizing,DS
Homer Simpson,working with nuclear materials,DS
Matt Drudge,spreading political gossip,CS
Harry S. Truman,campaigning for the presidency,CS + DS
Saruman the White,preparing for war,DS
Tom Ripley,climbing social ladders,DS
Michael Jackson,singing pop songs,CS
Errol Flynn,starring in Hollywood movies,CS
Michael Bay,directing robot movies,CS + DS
Adolf Hitler,opening a new front,CS
Joan Crawford,starring in Hollywood movies,CS + DS
Ridley Scott,directing science fiction movies,CS
Holly Golightly,climbing social ladders,DS
